---
season: 2021-22
division: d3
gender: women
description: schedule/scoreboard from conference websites
updated: 2022-01-21
past: 392 (51%)
future: 380 (49%)
completed: 392 (100%)
total: 774
---
source	id	dateET	timeET	gender	rank	team	at	oppRank	opponent	outcome	score	neutral	conference	division	domain	dateGMT	tournament	timeZone	timeDisplay	location	facility	tv	radio	links
 Lbrty	 45388	2022-03-06	10:00am	W		BARD 	at		SKID 	 	   	 	C	d3     		2022-03-06T15:00Z		ET	10:00 A.M.	Saratoga Springs, NY                            				
  CCIW	 56388	2022-03-06	 3:00pm	W		IIT  	at		CARTH	 	   	 	 	d3     		2022-03-06T20:00Z		CT	2:00 P.M. 	Racine, WI                                      				
NESCAC	 86201	2022-03-07	    TBA	W		CNEW 	vs		WESL 	 	   	N	 	d3     		                 		ET	TBA       	Orlando, FL                                     				
  UMAC	 75021	2022-03-07	       	W		NW   	vs		TRINE	 	   	N	 	d1/d3  		                 		  	          	Orlando, FL                                     				
  UMAC	 75023	2022-03-08	       	W		MARYW	vs		NW   	 	   	N	 	d3/d1  		                 		  	          	Orlando, FL                                     				
NESCAC	 86202	2022-03-08	    TBA	W		RPI  	vs		WESL 	 	   	N	 	d3     		                 		ET	TBA       	Rochester, NY                                   				
 Lbrty	 43651	2022-03-08	    TBA	W		VASSR	at		OCC  	 	   	 	 	d3     		                 		ET	TBA       	Los Angeles, CA                                 				
   ASC	 94615	2022-03-08	 8:00pm	W		OZARK	at		HNDRX	 	   	 	 	d3     		2022-03-09T01:00Z		  	7:00 P.M. 	Conway, AR                                      				
NESCAC	 86195	2022-03-09	    TBA	W		CMU  	vs		WESL 	 	   	N	 	d3     		                 		ET	TBA       	Orlando, FL                                     				
  NJAC	 82364	2022-03-09	    TBA	W		NJCU 	at		CoC  	 	   	 	 	d3/d1  		                 		ET	TBA       	Charleston, SC                                  				
 Lbrty	 43654	2022-03-09	    TBA	W		VASSR	at		CTECH	 	   	 	 	d3     		                 		ET	TBA       	Pasadena, CA                                    				
  UMAC	 75024	2022-03-10	       	W		BTHIN	vs		NW   	 	   	N	 	naia/d1		                 		  	          	Orlando, FL                                     				
NESCAC	 85453	2022-03-10	       	W		HVFRD	vs		WESL 	 	   	N	 	d3     		                 		  	          	Orlando, FL                                     				
  NJAC	 82365	2022-03-10	    TBA	W		NJCU 	at		SCAD 	 	   	 	 	d3/naia		                 		ET	TBA       	Savannah, GA                                    				
 Lbrty	 43647	2022-03-10	    TBA	W		VASSR	at		WHITT	 	   	 	 	d3     		                 		ET	TBA       	Whittier, CA                                    				
   AEC	  9266	2022-03-10	 3:30pm	W		LEBAN	at		CABR 	 	   	 	 	d3     		2022-03-10T20:30Z		ET	3:30 P.M. 	Dixon Tennis Courts                             				
NESCAC	 85454	2022-03-11	       	W		KENY 	vs		WESL 	 	   	N	 	d3     		                 		  	          	Orlando, FL                                     				
  NJAC	 82366	2022-03-11	    TBA	W		NJCU 	at		SAVSU	 	   	 	 	d3/d2  		                 		ET	TBA       	Savannah, GA                                    				
   ASC	 94616	2022-03-11	10:30am	W		HOWPN	at		OZARK	 	   	 	 	d3     		2022-03-11T15:30Z		  	9:30 A.M. 	Clarksville, AR                                 				
   ASC	 96551	2022-03-11	11:00am	W		MCMUR	vs		UTPB 	 	   	N	 	d3/d2  		2022-03-11T16:00Z		  	10:00 A.M.	San Antonio, TX                                 				
   ASC	 96552	2022-03-11	 3:00pm	W		MCMUR	at		TRITX	 	   	 	 	d3     		2022-03-11T20:00Z		  	2:00 P.M. 	San Antonio, TX                                 				
   ASC	 94618	2022-03-11	 4:00pm	W		NEWM 	at		OZARK	 	   	 	 	d2/d3  		2022-03-11T21:00Z		  	3:00 P.M. 	Clarksville, AR                                 				
   ASC	 96511	2022-03-11	 6:00pm	W		HOWPN	at		HNDRX	 	   	 	 	d3     		2022-03-11T23:00Z		  	5:00 P.M. 	Conway, AR                                      				
 Lbrty	 45391	2022-03-12	       	W		BARD 	at		HARTW	 	   	 	 	d3     		                 		ET	          	Oneonta, NY                                     				
NESCAC	 85337	2022-03-12	    TBA	W		BATES	at		WILL 	 	   	 	C	d3     		                 		  	TBA       	Williamstown, MA                                				
NESCAC	 85339	2022-03-12	    TBA	W		TUFTS	at		MIDD 	 	   	 	C	d3     		                 		ET	TBA       	Middlebury, VT                                  				
 Lbrty	 43652	2022-03-12	    TBA	W		VASSR	at		CHAP 	 	   	 	 	d3     		                 		ET	TBA       	Orange, CA                                      				
   ASC	 95434	2022-03-12	 9:00am	W		UMHB 	at		LETOU	 	   	 	 	d3     		2022-03-12T14:00Z		  	8:00 A.M. 	Longview, TX                                    				
   ASC	 96512	2022-03-12	11:00am	W		HOWPN	vs		NEWM 	 	   	N	 	d3/d2  		2022-03-12T16:00Z		  	10:00 A.M.	Clarksville, AR                                 				
  CCIW	 56397	2022-03-12	 1:15pm	W		AUGIL	at		WIWHI	 	   	 	 	d3     		2022-03-12T18:15Z		CT	12:15 P.M.	Whitewater, WI                                  				
   ASC	 95367	2022-03-12	 2:00pm	W		HSIMM	at		REDL 	 	   	 	 	d3     		2022-03-12T19:00Z		  	1:00 P.M. 	Redlands, CA                                    				
NESCAC	 85343	2022-03-13	    TBA	W		BATES	at		MIDD 	 	   	 	C	d3     		                 		ET	TBA       	Middlebury, VT                                  				
NESCAC	 85341	2022-03-13	       	W		TUFTS	at		WILL 	 	   	 	C	d3     		                 		  	          	Williamstown, MA                                				
   ASC	 95368	2022-03-13	10:00am	W		HSIMM	at		WHITT	 	   	 	 	d3     		2022-03-13T14:00Z		  	9:00 A.M. 	Whittier, CA                                    				
   ASC	 95447	2022-03-13	10:00am	W		UMHB 	at		HNDRX	 	   	 	 	d3     		2022-03-13T14:00Z		  	9:00 A.M. 	Conway, AR                                      				
  CCIW	 56365	2022-03-13	 3:00pm	W		BETHL	vs		NCENT	 	   	N	 	d3     		2022-03-13T19:00Z		CT	2:00 P.M. 	Orlando, FL                                     				
   ASC	 94619	2022-03-13	 4:00pm	W		UMHB 	at		OZARK	 	   	 	 	d3     		2022-03-13T20:00Z		  	3:00 P.M. 	Clarksville, AR                                 				
  UMAC	 75065	2022-03-14	       	W		NCENT	vs		SUPER	 	   	N	 	d3     		                 		  	          	Orlando, FL                                     				
  UMAC	 75047	2022-03-14	       	W		RWIL 	vs		SUPER	 	   	N	 	d3     		                 		  	          	Orlando, FL                                     				
  CCIW	 56360	2022-03-14	 9:00am	W		DENIS	vs		NCENT	 	   	N	 	d3     		2022-03-14T13:00Z		CT	8:00 A.M. 	Orlando, FL                                     				
  CCIW	 56376	2022-03-14	10:00am	W		CARTH	vs		COE  	 	   	N	 	d3     		2022-03-14T14:00Z		CT	9:00 A.M. 	Orlando, FL                                     				
   ASC	 95369	2022-03-14	 4:00pm	W		HSIMM	at		CALUT	 	   	 	 	d3     		2022-03-14T20:00Z		  	3:00 P.M. 	Thousand Oaks, CA                               				
  CCIW	 56363	2022-03-14	 6:00pm	W		NCENT	vs		SUPER	 	   	N	 	d3     		2022-03-14T22:00Z		CT	5:00 P.M. 	Orlando, FL                                     				
  UMAC	 75048	2022-03-16	       	W		CARTH	vs		SUPER	 	   	N	 	d3     		                 		  	          	Orlando, FL                                     				
  CCIW	 56359	2022-03-16	    TBA	W		NCENT	vs		WILAC	 	   	N	 	d3     		                 		CT	TBA       	Orlando, FL                                     				
  UMAC	 75049	2022-03-16	       	W		SUPER	vs		WILAC	 	   	N	 	d3     		                 		  	          	Orlando, FL                                     				
  CCIW	 56377	2022-03-16	10:00am	W		BETHL	vs		CARTH	 	   	N	 	d3     		2022-03-16T14:00Z		CT	9:00 A.M. 	Orlando, FL                                     				
   AEC	  9263	2022-03-16	 3:30pm	W		ROSE 	at		CABR 	 	   	 	 	d3     		2022-03-16T19:30Z		ET	3:30 P.M. 	Dixon Tennis Courts                             				
  CCIW	 56387	2022-03-16	 6:00pm	W		CARTH	vs		SUPER	 	   	N	 	d3     		2022-03-16T22:00Z		CT	5:00 P.M. 	Orlando, FL                                     				
 Lbrty	 43591	2022-03-17	 3:00pm	W		FREDO	at		RIT  	 	   	 	 	d3     		2022-03-17T19:00Z		ET	3:00 P.M. 	Rochester, NY                                   				
  UMAC	 75050	2022-03-18	       	W		FRANC	vs		SUPER	 	   	N	 	d3     		                 		  	          	Orlando, FL                                     				
  CCIW	 56383	2022-03-18	10:00am	W		CARTH	vs		TRANS	 	   	N	 	d3     		2022-03-18T14:00Z		CT	9:00 A.M. 	Orlando, FL                                     				
   ASC	 94546	2022-03-18	 3:00pm	W		TXDAL	at		ETXBP	 	   	 	C	d3     		2022-03-18T19:00Z		  	2:00 P.M. 	Marshall, TX                                    				
   AEC	  9264	2022-03-18	 4:00pm	W		CABR 	at		BRYNM	 	   	 	 	d3     		2022-03-18T20:00Z		ET	4:00 P.M. 	Bryn Mawr, PA                                   				
  NJAC	 82356	2022-03-18	 4:30pm	W		PSUAB	at		KEAN 	 	   	 	 	d3     		2022-03-18T20:30Z		ET	4:30 P.M. 	Union, NJ                                       				
  NJAC	 82367	2022-03-18	 5:00pm	W		NJCU 	at		LOY  	 	   	 	 	d3/d1  		2022-03-18T21:00Z		ET	5:00 P.M. 	Baltimore, MD                                   				
   AEC	  7554	2022-03-19	    TBA	W		GWYN 	at		ALBRT	 	   	 	 	d3     		                 		ET	TBA       	Reading, PA                                     				
   ASC	 94544	2022-03-19	10:00am	W		ETXBP	at		HNDRX	 	   	 	 	d3     		2022-03-19T14:00Z		  	9:00 A.M. 	Conway, AR                                      				
 Lbrty	 45387	2022-03-19	11:00am	W		MANH 	at		BARD 	 	   	 	 	d3     		2022-03-19T15:00Z		ET	11:00 A.M.	Annandale-on-Hudson, NY                         				
  UMAC	 75025	2022-03-19	12:00pm	W		NW   	vs		WARTB	 	   	N	 	d1/d3  		2022-03-19T16:00Z		  	11:00 A.M.	Lakeville, Minn.                                				
   AEC	  7534	2022-03-19	 1:30pm	W		GWYN 	at		ALBRT	 	   	 	 	d3     		2022-03-19T17:30Z		ET	1:30 P.M. 	Reading, PA                                     				
  UMAC	 75072	2022-03-19	 3:00pm	W		MLUTH	at		DOANE	 	   	 	 	d3/naia		2022-03-19T19:00Z		  	2:00 P.M. 	Crete, NE                                       				
   ASC	 94545	2022-03-19	 4:00pm	W		ETXBP	vs		EVANG	 	   	N	 	d3/naia		2022-03-19T20:00Z		  	3:00 P.M. 	Conway, AR                                      				
  UMAC	 75026	2022-03-19	 8:00pm	W		NW   	vs		WISRF	 	   	N	 	d1/d3  		2022-03-20T00:00Z		  	7:00 P.M. 	Lakeville, Minn.                                				
 Lbrty	 43592	2022-03-20	11:00am	W		ALGNY	at		RIT  	 	   	 	 	d3     		2022-03-20T15:00Z		ET	11:00 A.M.	Rochester, NY                                   				
 Lbrty	 45395	2022-03-21	       	W		SALIS	vs		WLSM 	 	   	N	 	d3     		                 		ET	          	Orlando, FL                                     				
 Lbrty	 45396	2022-03-22	       	W		TRICT	vs		WLSM 	 	   	N	 	d3     		                 		ET	          	Orlando, FL                                     				
   ASC	 95481	2022-03-22	 6:00pm	W		OZARK	at		SWEST	 	   	 	 	d3     		2022-03-22T22:00Z		  	5:00 P.M. 	Georgetown, TX                                  				
 Lbrty	 45397	2022-03-23	       	W		GRINN	vs		WLSM 	 	   	N	 	d3     		                 		ET	          	Orlando, FL                                     				
 Lbrty	 43593	2022-03-23	       	W		RIT  	at		GENES	 	   	 	 	d3     		                 		ET	          	Geneseo, NY                                     				
  UMAC	 75059	2022-03-23	 2:00pm	W		MLUTH	vs		WISTO	 	   	N	 	d3     		2022-03-23T18:00Z		  	1:00 P.M. 	Owatonna, Minn.                                 				
   ASC	 94621	2022-03-23	 3:00pm	W		OZARK	at		SCHR 	 	   	 	 	d3     		2022-03-23T19:00Z		  	2:00 P.M. 	Kerrville, TX                                   				
   ASC	 95448	2022-03-23	 4:00pm	W		GOUCH	at		UMHB 	 	   	 	 	d3     		2022-03-23T20:00Z		  	3:00 P.M. 	Belton, TX                                      				
 Lbrty	 43664	2022-03-23	 4:00pm	W		NAZ  	at		WLSM 	 	   	 	 	d3     		2022-03-23T20:00Z		ET	4:00 P.M. 	Geneva, NY                                      				
 Lbrty	 45398	2022-03-24	       	W		LUTHR	vs		WLSM 	 	   	N	 	d3     		                 		ET	          	Orlando, FL                                     				
   ASC	 94622	2022-03-24	11:00am	W		OZARK	at		TXLUT	 	   	 	 	d3     		2022-03-24T15:00Z		  	10:00 A.M.	Seguin, TX                                      				
 Lbrty	 43555	2022-03-24	 3:00pm	W		ROCH 	at		ITHCA	 	   	 	 	d3     		2022-03-24T19:00Z		ET	3:00 P.M. 	Ithaca, NY                                      				
   ASC	 95449	2022-03-25	 3:00pm	W		SW   	vs		UMHB 	 	   	N	 	naia/d3		2022-03-25T19:00Z		  	2:00 P.M. 	Alpine, TX                                      				
  UMAC	 75073	2022-03-25	 6:00pm	W		BTHLU	vs		UMC  	 	   	N	 	d3/d2  		2022-03-25T22:00Z		  	5:00 P.M. 	Grand Forks, ND                                 				
 Lbrty	 43594	2022-03-26	       	W		VASSR	at		RIT  	 	   	 	C	d3     		                 		ET	          	Rochester, NY                                   				
NESCAC	 85345	2022-03-26	       	W		WESL 	at		HAMIL	 	   	 	C	d3     		                 		  	          	Clinton, NY                                     				
   ASC	 95371	2022-03-26	10:00am	W		HOWPN	at		HSIMM	 	   	 	C	d3     		2022-03-26T14:00Z		  	9:00 A.M. 	Abilene, TX                                     				
   ASC	 95451	2022-03-26	10:00am	W		UMHB 	at		SULRS	 	   	 	C	d3     		2022-03-26T14:00Z		  	9:00 A.M. 	Alpine, TX                                      				
   ASC	 95437	2022-03-26	11:00am	W		BHVN 	at		LETOU	 	   	 	C	d3     		2022-03-26T15:00Z		  	10:00 A.M.	Longview, TX                                    				
   ASC	 96553	2022-03-26	11:00am	W		CNCTX	at		MCMUR	 	   	 	C	d3     		2022-03-26T15:00Z		  	10:00 A.M.	Abilene, TX                                     				
   AEC	  9265	2022-03-26	12:00pm	W		CABR 	at		ARCAD	 	   	 	 	d3     		2022-03-26T16:00Z		ET	12:00 P.M.	Glenside, PA                                    				
 Lbrty	 43665	2022-03-26	12:00pm	W		ONEO 	at		WLSM 	 	   	 	 	d3     		2022-03-26T16:00Z		ET	12:00 P.M.	Geneva, NY                                      				
  NJAC	 82396	2022-03-26	12:00pm	W		WPAT 	at		RTGC 	 	   	 	C	d3     		2022-03-26T16:00Z		ET	12:00 P.M.	Camden, NJ                                      				
   UEC	 52427	2022-03-26	12:00pm	W		YRKPA	at		SMCMD	 	   	 	 	d3     		2022-03-26T16:00Z		ET	12:00 P.M.	St. Mary's City, MD                             				
   AEC	  9274	2022-03-26	 1:00pm	W		CEDAR	vs		NEUM 	 	   	N	 	d3     		2022-03-26T17:00Z		ET	1:00 P.M. 	                                                				
  CCIW	 56366	2022-03-26	 2:00pm	W		CNCWI	at		NCENT	 	   	 	 	d3     		2022-03-26T18:00Z		CT	1:00 P.M. 	Naperville, IL                                  				
 Lbrty	 43575	2022-03-26	 2:00pm	W		SLAW 	at		RPI  	 	   	 	C	d3     		2022-03-26T18:00Z		ET	2:00 P.M. 	Troy, NY                                        				
   ASC	 95373	2022-03-26	 4:00pm	W		AUSTN	at		HSIMM	 	   	 	 	d3     		2022-03-26T20:00Z		  	3:00 P.M. 	Abilene, TX                                     				
  UMAC	 75063	2022-03-27	       	W		HAML 	vs		MNMOR	 	   	N	 	d3     		                 		  	          	Fargo, ND                                       				
 Lbrty	 43666	2022-03-27	       	W		NYU  	at		WLSM 	 	   	 	 	d3     		                 		ET	          	Geneva, NY                                      				
 Lbrty	 43637	2022-03-27	    TBA	W		VASSR	at		SLAW 	 	   	 	C	d3     		                 		ET	TBA       	Canton, NY                                      				
NESCAC	 85351	2022-03-27	       	W		WESL 	at		AMH  	 	   	 	C	d3     		                 		  	          	Amherst, MA                                     				
   ASC	 96555	2022-03-27	11:00am	W		AUSTN	at		MCMUR	 	   	 	 	d3     		2022-03-27T15:00Z		  	10:00 A.M.	Abilene, TX                                     				
  CUNY	116579	2022-03-27	 1:00pm	W		BARUC	at		MANH 	 	   	 	 	d3     		2022-03-27T17:00Z		ET	1:00 P.M. 	Purchase, NY                                    				
  UMAC	 75003	2022-03-27	 2:00pm	W		MLUTH	at		SUPER	 	   	 	C	d3     		2022-03-27T18:00Z		  	1:00 P.M. 	Superior, WI                                    				
 Lbrty	 43554	2022-03-27	 2:00pm	W		SKID 	at		ITHCA	 	   	 	C	d3     		2022-03-27T18:00Z		ET	2:00 P.M. 	Ithaca, NY                                      				
  CCIW	 56379	2022-03-27	 5:30pm	W		CARTH	at		LAKEF	 	   	 	 	d3     		2022-03-27T21:30Z		CT	4:30 P.M. 	Lake Bluff, IL                                  				
   ASC	 95452	2022-03-30	 2:00pm	W		SCHR 	at		UMHB 	 	   	 	 	d3     		2022-03-30T18:00Z		  	1:00 P.M. 	Belton, TX                                      				
  NJAC	 82368	2022-03-31	    TBA	W		ONEO 	at		NJCU 	 	   	 	 	d3     		                 		ET	TBA       	Jersey City, NJ                                 				
  UMAC	 75005	2022-03-31	 2:00pm	W		MLUTH	at		COR  	 	   	 	 	d3/d1  		2022-03-31T18:00Z		  	1:00 P.M. 	Mount Vernon, IA                                				
   AEC	  9251	2022-03-31	 3:00pm	W		IMMAC	at		LBC  	 	   	 	 	d3     		2022-03-31T19:00Z		ET	3:00 P.M. 	Lancaster, PA                                   				
   ASC	 95453	2022-03-31	 6:00pm	W		SWEST	at		UMHB 	 	   	 	 	d3     		2022-03-31T22:00Z		  	5:00 P.M. 	Belton, TX                                      				
  CCIW	 56361	2022-04-01	    TBA	W		MNM  	vs		NCENT	 	   	N	 	d3     		                 		CT	TBA       	Madison, WI                                     				
   AEC	  9267	2022-04-01	 1:00pm	W		CABR 	at		PSUBK	 	   	 	 	d3     		2022-04-01T17:00Z		ET	1:00 P.M. 	Reading, PA                                     				
   AEC	  9275	2022-04-01	 2:30pm	W		CAIRN	at		NEUM 	 	   	 	 	d3     		2022-04-01T18:30Z		ET	2:30 P.M. 	Aston, Pa.                                      				
 Lbrty	 43595	2022-04-01	 3:00pm	W		ROCH 	at		RIT  	 	   	 	 	d3     		2022-04-01T19:00Z		ET	3:00 P.M. 	Rochester, NY                                   				
   ASC	 95439	2022-04-01	 5:00pm	W		WNMU 	at		LETOU	 	   	 	 	d2/d3  		2022-04-01T21:00Z		  	4:00 P.M. 	Longview, TX                                    				
NESCAC	 85357	2022-04-02	       	W		AMH  	at		BOWD 	 	   	 	C	d3     		                 		  	          	Brunswick, ME                                   				
NESCAC	 85361	2022-04-02	    TBA	W		MIDD 	at		WESL 	 	   	 	C	d3     		                 		  	TBA       	Middletown, CT                                  				
  UMAC	 75064	2022-04-02	       	W		MNMOR	at		SCSU 	 	   	 	 	d3/d2  		                 		  	          	St. Cloud, Minn.                                				
  UMAC	 75027	2022-04-02	11:00am	W		DUBQ 	at		NW   	 	   	 	 	d3/d1  		2022-04-02T15:00Z		  	10:00 A.M.	St. Paul, Minn.                                 				
   ASC	 95454	2022-04-02	11:00am	W		HOWPN	at		UMHB 	 	   	 	C	d3     		2022-04-02T15:00Z		  	10:00 A.M.	Belton, TX                                      				
 Lbrty	 43533	2022-04-02	11:00am	W		SLAW 	at		BARD 	 	   	 	C	d3     		2022-04-02T15:00Z		ET	11:00 A.M.	Annandale-on-Hudson, NY                         				
   ASC	 94557	2022-04-02	12:00pm	W		ETXBP	at		BHVN 	 	   	 	C	d3     		2022-04-02T16:00Z		  	11:00 A.M.	Jackson, MS                                     				
 Lbrty	 43576	2022-04-02	12:00pm	W		WLSM 	at		RPI  	 	   	 	C	d3     		2022-04-02T16:00Z		ET	12:00 P.M.	Troy, NY                                        				
 Lbrty	 43645	2022-04-02	 1:00pm	W		ITHCA	at		VASSR	 	   	 	C	d3     		2022-04-02T17:00Z		ET	1:00 P.M. 	Poughkeepsie, NY                                				
  NJAC	 82358	2022-04-02	 1:00pm	W		STOCK	at		KEAN 	 	   	 	C	d3     		2022-04-02T17:00Z		ET	1:00 P.M. 	Union, NJ                                       				
NESCAC	 85359	2022-04-02	 2:00pm	W		HAMIL	at		COLB 	 	   	 	C	d3     		2022-04-02T18:00Z		ET	2:00 P.M. 	Waterville, ME                                  				
  UMAC	 75006	2022-04-02	 2:00pm	W		SUPER	at		MLUTH	 	   	 	C	d3     		2022-04-02T18:00Z		  	1:00 P.M. 	New Ulm, Minn.                                  				
NESCAC	 85353	2022-04-02	 2:00pm	W		TUFTS	at		TRICT	 	   	 	C	d3     		2022-04-02T18:00Z		ET	2:00 P.M. 	Hartford, CT                                    				
   ASC	 95375	2022-04-02	 3:00pm	W		HSIMM	at		CNCTX	 	   	 	C	d3     		2022-04-02T19:00Z		  	2:00 P.M. 	Austin, TX                                      				
   ASC	 95441	2022-04-02	 3:00pm	W		LETOU	at		TXDAL	 	   	 	C	d3     		2022-04-02T19:00Z		  	2:00 P.M. 	Richardson, TX                                  				
   ASC	 96557	2022-04-02	 3:00pm	W		MCMUR	at		SULRS	 	   	 	C	d3     		2022-04-02T19:00Z		  	2:00 P.M. 	Alpine, TX                                      				
  UMAC	 74983	2022-04-02	 5:00pm	W		NW   	at		BTHLU	 	   	 	C	d1/d3  		2022-04-02T21:00Z		  	4:00 P.M. 	Mankato, Minn.                                  				
NESCAC	 85517	2022-04-03	       	W		BABS 	at		TUFTS	 	   	 	 	d3     		                 		  	          	Medford, MA                                     				
NESCAC	 85369	2022-04-03	       	W		HAMIL	at		BOWD 	 	   	 	C	d3     		                 		  	          	Brunswick, ME                                   				
NESCAC	 85371	2022-04-03	       	W		WILL 	at		WESL 	 	   	 	C	d3     		                 		  	          	Middletown, CT                                  				
  NJAC	 82397	2022-04-03	11:00am	W		NJCU 	at		RTGC 	 	   	 	C	d3     		2022-04-03T15:00Z		ET	11:00 A.M.	Camden, NJ                                      				
 Lbrty	 45392	2022-04-03	11:00am	W		PLATT	at		BARD 	 	   	 	 	d3     		2022-04-03T15:00Z		ET	11:00 A.M.	Annandale-on-Hudson, NY                         				
   AEC	  7515	2022-04-03	 1:00pm	W		IMMAC	at		MARYW	 	   	 	C	d3     		2022-04-03T17:00Z		ET	1:00 P.M. 	Scranton, PA                                    				
NESCAC	 85367	2022-04-03	 2:00pm	W		AMH  	at		COLB 	 	   	 	C	d3     		2022-04-03T18:00Z		ET	2:00 P.M. 	Waterville, ME                                  				
NESCAC	 85365	2022-04-03	 2:00pm	W		BATES	at		TRICT	 	   	 	C	d3     		2022-04-03T18:00Z		ET	2:00 P.M. 	Hartford, CT                                    				
 Lbrty	 43556	2022-04-03	 2:00pm	W		UNION	at		ITHCA	 	   	 	C	d3     		2022-04-03T18:00Z		ET	2:00 P.M. 	Ithaca, NY                                      				
  UMAC	 74985	2022-04-03	 3:00pm	W		BTHLU	at		MNMOR	 	   	 	C	d3     		2022-04-03T19:00Z		  	2:00 P.M. 	Morris, Minn.                                   				
  CCIW	 56378	2022-04-03	 4:00pm	W		WILAC	at		CARTH	 	   	 	 	d3     		2022-04-03T20:00Z		CT	3:00 P.M. 	Kenosha, WI                                     				
  NJAC	 82385	2022-04-04	 5:00pm	W		KEAN 	at		RAMAP	 	   	 	 	d3     		2022-04-04T21:00Z		ET	5:00 P.M. 	Mahwah, NJ                                      				
NESCAC	 85518	2022-04-05	       	W		BRAND	at		TUFTS	 	   	 	 	d3     		                 		  	          	Medford, MA                                     				
   UEC	 52413	2022-04-05	    TBA	W		PSUAB	at		PSUBK	 	   	 	C	d3     		                 		ET	TBA       	Reading, PA                                     				
  NJAC	 82370	2022-04-05	 2:00pm	W		WPAT 	at		NJCU 	 	   	 	C	d3     		2022-04-05T18:00Z		ET	2:00 P.M. 	Jersey City, NJ                                 				
 Lbrty	 43553	2022-04-05	 3:00pm	W		GENES	at		ITHCA	 	   	 	 	d3     		2022-04-05T19:00Z		ET	3:00 P.M. 	Ithaca, NY                                      				
  UMAC	 74987	2022-04-05	 3:30pm	W		BTHLU	at		MLUTH	 	   	 	C	d3     		2022-04-05T19:30Z		  	2:30 P.M. 	New Ulm, Minn.                                  				
   UEC	 52428	2022-04-05	 4:00pm	W		LBC  	at		SMCMD	 	   	 	C	d3     		2022-04-05T20:00Z		ET	4:00 P.M. 	St. Mary's City, MD                             				
 Lbrty	 43597	2022-04-05	 4:00pm	W		ONEO 	at		RIT  	 	   	 	 	d3     		2022-04-05T20:00Z		ET	4:00 P.M. 	Rochester, NY                                   				
  UMAC	 75028	2022-04-05	 4:30pm	W		NW   	at		SIMP 	 	   	 	 	d1/d3  		2022-04-05T20:30Z		  	3:30 P.M. 	Indianola, IA                                   				
   AEC	  9281	2022-04-06	    TBA	W		NEUM 	at		MRYMT	 	   	 	 	d3     		                 		  	TBA       	Arlington, VA                                   				
   AEC	  7529	2022-04-06	 3:30pm	W		CABR 	at		GWYN 	 	   	 	C	d3     		2022-04-06T19:30Z		ET	3:30 P.M. 	Gwynedd Valley, PA                              				
   AEC	  7619	2022-04-06	 3:30pm	W		GWYN 	at		CABR 	 	   	 	C	d3     		2022-04-06T19:30Z		ET	3:30 P.M. 	Dixon Tennis Courts                             				
  UMAC	 75008	2022-04-06	 3:30pm	W		MLUTH	at		MNMOR	 	   	 	C	d3     		2022-04-06T19:30Z		  	2:30 P.M. 	Morris, Minn.                                   				
 Lbrty	 43668	2022-04-07	       	W		WLSM 	at		ROCH 	 	   	 	 	d3     		                 		ET	          	Rochester, NY                                   				
   AEC	  9253	2022-04-07	 2:30pm	W		IMMAC	at		HRTCC	 	   	 	 	d3/juco		2022-04-07T18:30Z		ET	2:30 P.M. 	Bel Air, MD                                     				
   AEC	  9268	2022-04-07	 3:30pm	W		DCK  	at		CABR 	 	   	 	 	d3     		2022-04-07T19:30Z		ET	3:30 P.M. 	Dixon Tennis Courts                             				
   ASC	 94624	2022-04-08	 3:00pm	W		OZARK	at		LETOU	 	   	 	C	d3     		2022-04-08T19:00Z		  	2:00 P.M. 	Longview, TX                                    				
   ASC	 95376	2022-04-08	 3:00pm	W		SULRS	at		HSIMM	 	   	 	C	d3     		2022-04-08T19:00Z		  	2:00 P.M. 	Abilene, TX                                     				
  NJAC	 82350	2022-04-08	 5:00pm	W		WPAT 	at		KEAN 	 	   	 	 	d3     		2022-04-08T21:00Z		ET	5:00 P.M. 	Union, NJ                                       				
NESCAC	 85379	2022-04-09	    TBA	W		MIDD 	at		AMH  	 	   	 	C	d3     		                 		  	TBA       	Amherst, MA                                     				
   AEC	  7530	2022-04-09	    TBA	W		MRYMT	at		GWYN 	 	   	 	C	d3     		                 		ET	TBA       	Gwynedd Valley, PA                              				
   UEC	 52414	2022-04-09	    TBA	W		PSUBK	at		LBC  	 	   	 	C	d3     		                 		ET	TBA       	Lancaster, PA                                   				
NESCAC	 85381	2022-04-09	       	W		TUFTS	at		WESL 	 	   	 	C	d3     		                 		  	          	Middletown, CT                                  				
 Lbrty	 43577	2022-04-09	    TBA	W		VASSR	at		RPI  	 	   	 	C	d3     		                 		ET	TBA       	Troy, NY                                        				
NESCAC	 85377	2022-04-09	       	W		WILL 	at		HAMIL	 	   	 	C	d3     		                 		  	          	Clinton, NY                                     				
  CCIW	 56358	2022-04-09	10:00am	W		NCENT	at		CHICG	 	   	 	 	d3     		2022-04-09T14:00Z		CT	9:00 A.M. 	Chicago, IL                                     				
NESCAC	 85373	2022-04-09	10:00am	W		TRICT	at		BOWD 	 	   	 	C	d3     		2022-04-09T14:00Z		  	10:00 A.M.	Brunswick, ME                                   				
 Lbrty	 43535	2022-04-09	11:00am	W		RIT  	at		BARD 	 	   	 	C	d3     		2022-04-09T15:00Z		ET	11:00 A.M.	Annandale-on-Hudson, NY                         				
