---
season: d1
gender: men
description: schedule/scoreboard from team websites
updated: 2022-01-20
past: 119 (9%)
today: 12 (1%)
future: 1258 (90%)
completed: 99 (76%)
unreported: 32 (24%)
total: 1394
---
source	id	dateET	timeET	gender	rank	team	at	oppRank	opponent	outcome	score	neutral	conference	division	dateGMT	teamId	opponentId	dualId
ITA	  272	2022-03-06	 3:00pm	M	24	OKLA 	at	  	AZST 	 	   	 	 	d1     	2022-03-06T20:00Z			7d621ac3-df49-491d-9599-c31f04052c1d
ITA	35097	2022-03-06	12:00am	M	  	NCST 	at	  	MIA  	 	   	 	C	d1     	2022-03-06T05:00Z			abbec6ef-10d1-4458-a3e3-ff049f4f8184
ITA	61740	2022-03-06	 9:00am	M	  	SFU  	at	  	DAY  	 	   	 	 	d1     	2022-03-06T14:00Z			3e29d0d6-c1b1-4570-906c-8e7d8f4e8f30
ITA	56722	2022-03-06	11:00am	M	  	UTSA 	at	  	TTU  	 	   	 	 	d1     	2022-03-06T16:00Z			93b59227-1c20-479a-8625-b2b2d0d5403c
ITA	29217	2022-03-06	12:00pm	M	  	CLEM 	at	  	ND   	 	   	 	C	d1     	2022-03-06T17:00Z			ea1b3381-4d57-4de9-98d3-20dd8dd52df0
ITA	98610	2022-03-06	12:00pm	M	  	LIB  	at	  	GAST 	 	   	 	 	d1     	2022-03-06T17:00Z			f5f2aa63-9b7a-466f-895d-297f25181217
ITA	 3596	2022-03-06	12:00pm	M	  	MER  	at	  	PRES 	 	   	 	 	d1     	2022-03-06T17:00Z			30b3c7d3-837a-498f-9eca-d06e640eeb8d
ITA	 1339	2022-03-06	 1:00pm	M	  	PAC  	at	  	BOISE	 	   	 	 	d1     	2022-03-06T18:00Z			fa694632-089f-4d4b-8cf1-facff2b71cac
ITA	56821	2022-03-06	 2:00pm	M	  	VT   	at	  	DUKE 	 	   	 	C	d1     	2022-03-06T19:00Z			16fa80f8-3a4f-4d9c-ae9f-be1aeaef86e9
ITA	67355	2022-03-06	 2:00pm	M	  	ELON 	at	  	WOF  	 	   	 	 	d1     	2022-03-06T19:00Z			e6365ac7-bb8d-4191-a937-9be88c33494b
ITA	78703	2022-03-06	 2:00pm	M	  	MTSU 	at	  	OKST 	 	   	 	 	d1     	2022-03-06T19:00Z			a4f2fb88-a3ad-45eb-9c7b-e31922becb7a
ITA	34855	2022-03-06	 2:00pm	M	  	VANDY	at	  	ARK  	 	   	 	C	d1     	2022-03-06T19:00Z			a5b395d7-8a9f-403b-b5ca-8a777a5f8e97
ITA	20370	2022-03-06	 3:00pm	M	  	UCI  	at	  	LOYM 	 	   	 	 	d1     	2022-03-06T20:00Z			98a52799-c0c4-4704-8b52-9540c3fa2d25
ITA	75274	2022-03-06	 4:00pm	M	  	FAU  	vs	  	SCLAR	 	   	N	 	d1     	2022-03-06T21:00Z			7c0ccc95-fe80-4311-b213-5bd99e2930e8
ITA	41926	2022-03-06	 4:00pm	M	  	DEL  	at	  	MONM 	 	   	 	 	d1     	2022-03-06T21:00Z			2b34af66-c563-4413-9108-dae599b62c21
ITA	38274	2022-03-06	 5:00pm	M	  	NJIT 	at	  	MAR  	 	   	 	 	d1     	2022-03-06T22:00Z			f90748b1-3a9f-44d2-aa59-69f97ddfd86c
ITA	12549	2022-03-06	 5:00pm	M	  	UIC  	at	  	ND   	 	   	 	 	d1     	2022-03-06T22:00Z			75d51559-074d-47c2-af35-1e34398d3a61
ITA	56966	2022-03-06	11:00am	M	  	ARMY 	at	  	LYNN 	 	   	 	 	d1/d2  	2022-03-06T16:00Z			b22be5a8-63ad-4781-b69d-266581b5b049
ITA	14738	2022-03-06	 4:30pm	M	  	MONTR	at	  	PRES 	 	   	 	 	naia/d1	2022-03-06T21:30Z			695b0ad8-0bfc-4e2e-a8a2-a5bb94c72649
ITA	67776	2022-03-07	 3:00pm	M	25	UCLA 	at	  	USD  	 	   	 	 	d1     	2022-03-07T20:00Z			981992d0-e63b-4157-99e3-c43f8e0d9821
ITA	19491	2022-03-07	12:00pm	M	  	CRE  	vs	  	XAV  	 	   	N	C	d1     	2022-03-07T17:00Z			f0a8babf-6cd7-43bc-b326-0eca9eaba335
ITA	41788	2022-03-08	12:00am	M	  	HOW  	at	  	GTWN 	 	   	 	 	d1     	2022-03-08T05:00Z			38fe95db-0dcc-4315-9fdd-57db10a9a31d
ITA	90400	2022-03-08	12:00pm	M	  	BUTL 	vs	  	CRE  	 	   	N	C	d1     	2022-03-08T17:00Z			887014d7-2b6b-4d50-aead-f6c8be58c2f5
ITA	51930	2022-03-08	 2:00pm	M	  	USU  	at	  	LOYM 	 	   	 	 	d1     	2022-03-08T19:00Z			cd59b54c-47bd-4c78-8686-c59714e258ef
ITA	83099	2022-03-08	 3:00pm	M	  	NCCU 	at	  	JKST 	 	   	 	 	d1     	2022-03-08T20:00Z			1c8e34a9-f5df-4909-89cf-252bbd840685
ITA	96099	2022-03-08	 1:00pm	M	  	ANDSC	vs	  	NCAT 	 	   	N	 	d2/d1  	2022-03-08T18:00Z			8614c254-d82b-4364-b514-cb29b7e757df
ITA	43704	2022-03-08	12:00pm	M	  	DUQ  	at	  	STHOM	 	   	 	 	d1/naia	2022-03-08T17:00Z			b115c2ca-823c-417d-ab16-9acccda9be60
ITA	39377	2022-03-09	 8:00pm	M	 2	BAY  	at	  	AZST 	 	   	 	 	d1     	2022-03-10T01:00Z			9b2f93ed-cec0-4212-8fd0-997fe7e9d345
ITA	88579	2022-03-09	 7:00pm	M	 5	TEX  	at	19	A&M  	 	   	 	 	d1     	2022-03-10T00:00Z			a205b9cf-3c8d-424f-917c-5a0d3be72ce6
ITA	13153	2022-03-09	12:00pm	M	  	CRE  	vs	  	SHU  	 	   	N	 	d1     	2022-03-09T17:00Z			877af440-6de4-4f4a-bef8-8a68c0e9bfc2
ITA	80844	2022-03-09	 1:00pm	M	  	USU  	at	  	UCR  	 	   	 	 	d1     	2022-03-09T18:00Z			bad6ac59-c5e0-40ba-94da-3e2669f64879
ITA	54125	2022-03-09	 3:00pm	M	  	FAU  	at	  	USD  	 	   	 	 	d1     	2022-03-09T20:00Z			1ad6f341-bace-4c5d-a6cb-36cbb61db2ba
ITA	88665	2022-03-09	 3:00pm	M	  	ARMY 	at	  	MIA  	 	   	 	 	d1     	2022-03-09T20:00Z			27365fed-1f5d-4fd2-851f-50f660d542f7
ITA	22323	2022-03-09	 4:00pm	M	  	RAD  	at	  	STET 	 	   	 	 	d1     	2022-03-09T21:00Z			7d76e7cc-06c3-44dd-9fa3-091b4add0135
ITA	19727	2022-03-09	 5:00pm	M	  	FUR  	at	  	FGCU 	 	   	 	 	d1     	2022-03-09T22:00Z			52866701-12fb-4a98-99c8-4d6701bc0ae9
ITA	 9432	2022-03-09	 5:30pm	M	  	MONM 	at	  	YALE 	 	   	 	 	d1     	2022-03-09T22:30Z			acf28e08-ed43-4786-9f73-c95b62d09aa9
ITA	44479	2022-03-10	 4:00pm	M	 3	TCU  	at	25	UCLA 	 	   	 	 	d1     	2022-03-10T21:00Z			c5bfa300-5db6-41f5-be3e-d4692542d533
ITA	95052	2022-03-10	12:00am	M	  	NCST 	at	10	WAKE 	 	   	 	C	d1     	2022-03-10T05:00Z			9010c062-b77c-4b4b-b717-9fded83c90e1
ITA	58019	2022-03-10	 1:00pm	M	  	KENN 	at	  	ODU  	 	   	 	 	d1     	2022-03-10T18:00Z			ebc1789f-8d30-44c8-a5a0-04d7acdd3346
ITA	76901	2022-03-10	 2:00pm	M	  	A&MCC	at	  	LAMAR	 	   	 	 	d1     	2022-03-10T19:00Z			f6256022-4a07-4e5b-a586-cd804ceffb94
ITA	37294	2022-03-10	 2:30pm	M	  	MTSU 	at	  	USF  	 	   	 	 	d1     	2022-03-10T19:30Z			b3c7791b-fb09-4351-9172-3c087b4e0751
ITA	11208	2022-03-10	 3:00pm	M	  	ALA&M	vs	  	MVSU 	 	   	N	C	d1     	2022-03-10T20:00Z			c262fec8-d379-4ef7-802c-ce6b62ed307b
ITA	66931	2022-03-10	12:00pm	M	  	CRE  	vs	  	NCWES	 	   	N	 	d1/d3  	2022-03-10T17:00Z			97fb8966-c2bb-472c-a795-4fe169f56b14
ITA	54882	2022-03-10	 1:00pm	M	  	CWRU 	vs	  	SHU  	 	   	N	 	d3/d1  	2022-03-10T18:00Z			4acfe0e2-ac74-4c8a-8fa1-8d9c47189d1e
ITA	41493	2022-03-11	 5:00pm	M	12	SCAR 	at	 1	TENN 	 	   	 	C	d1     	2022-03-11T22:00Z			c24fc6d1-03be-4242-ad2f-4f07466eebb0
ITA	 3237	2022-03-11	 3:30pm	M	 3	FLA  	at	 7	UGA  	 	   	 	C	d1     	2022-03-11T20:30Z			d70d743b-7b5c-44de-90b8-ad606e85597a
ITA	32145	2022-03-11	 3:00pm	M	 7	ND   	at	  	UVA  	 	   	 	C	d1     	2022-03-11T20:00Z			5c604ff3-1bef-4fa0-a0ef-a878e4c4266c
ITA	21513	2022-03-11	 5:00pm	M	13	UNC  	at	  	MIA  	 	   	 	C	d1     	2022-03-11T22:00Z			29bc512b-0101-4975-a9f4-452516a8b507
ITA	93446	2022-03-11	11:00am	M	  	UNF  	at	14	UCF  	 	   	 	 	d1     	2022-03-11T16:00Z			2bf9a4fa-2527-43ad-856f-ca3734c2a0fa
ITA	12077	2022-03-11	 5:00pm	M	  	STET 	at	14	UCF  	 	   	 	 	d1     	2022-03-11T22:00Z			35e7986e-1eb9-49ad-b1a3-314dabb237f2
ITA	80263	2022-03-11	 4:00pm	M	  	UTAH 	at	16	STAN 	 	   	 	C	d1     	2022-03-11T21:00Z			983f7cd1-4256-4588-aabd-a707ce11d586
ITA	17507	2022-03-11	 7:00pm	M	18	MISS 	at	  	BAMA 	 	   	 	C	d1     	2022-03-12T00:00Z			de8d61fa-4c2f-4847-b02b-af4db7aca94d
ITA	11596	2022-03-11	12:00pm	M	  	LAMAR	at	19	A&M  	 	   	 	 	d1     	2022-03-11T17:00Z			7480dd55-4538-47c9-8893-06cde372a348
ITA	40676	2022-03-11	 7:00pm	M	  	VANDY	at	19	A&M  	 	   	 	C	d1     	2022-03-12T00:00Z			870bcda5-26c9-4363-8b70-4348cc38bea5
ITA	49752	2022-03-11	 6:00pm	M	21	MSST 	at	  	LSU  	 	   	 	C	d1     	2022-03-11T23:00Z			762430ae-342f-4059-b7d7-451c20375b0a
ITA	19133	2022-03-11	12:00am	M	  	DEN  	at	  	BOISE	 	   	 	 	d1     	2022-03-11T05:00Z			543a5853-6a8a-46a8-a11b-2b6e66f18328
ITA	47373	2022-03-11	12:00am	M	  	LIP  	at	  	ETSU 	 	   	 	 	d1     	2022-03-11T05:00Z			bba4972b-930f-41bd-8271-c7ebca1188ac
ITA	29328	2022-03-11	 1:00am	M	  	AUB  	at	  	ARK  	 	   	 	C	d1     	2022-03-11T06:00Z			baa06739-d229-4afb-8360-7cf90cf91c49
ITA	11575	2022-03-11	10:00am	M	  	MTST 	at	  	PORT 	 	   	 	 	d1     	2022-03-11T15:00Z			eefd4c38-3f78-422d-bec8-54f63e706816
ITA	28058	2022-03-11	 2:00pm	M	  	BALL 	at	  	WMU  	 	   	 	C	d1     	2022-03-11T19:00Z			ef53864d-6dd8-4e80-9a06-7906bc338eec
ITA	 1693	2022-03-11	 2:00pm	M	  	TOL  	at	  	NIU  	 	   	 	C	d1     	2022-03-11T19:00Z			d6cb3c22-f246-4c47-9995-c38e4d240bc6
ITA	49454	2022-03-11	 2:00pm	M	  	LOU  	at	  	VT   	 	   	 	C	d1     	2022-03-11T19:00Z			3d5a1c59-d470-48cf-9366-7649d6d30b37
ITA	95874	2022-03-11	 3:00pm	M	  	AFA  	at	  	UCSD 	 	   	 	 	d1     	2022-03-11T20:00Z			cc3f4bbc-5b11-4c6f-8851-6723922eff95
ITA	11142	2022-03-11	 3:00pm	M	  	USM  	at	  	SALA 	 	   	 	 	d1     	2022-03-11T20:00Z			c43f50c4-105d-40c7-bcdf-6b6faf6f16d9
ITA	31908	2022-03-11	 5:00pm	M	  	UTRGV	at	  	ULLAF	 	   	 	 	d1     	2022-03-11T22:00Z			9a3b9dd4-a789-479b-b5d9-438c604cf055
ITA	25265	2022-03-11	 6:00pm	M	  	OKST 	at	  	SMU  	 	   	 	 	d1     	2022-03-11T23:00Z			c45bc7e7-b9dc-4ec0-ae87-fa1ffb5abc7d
ITA	63742	2022-03-11	 6:00pm	M	  	SCLAR	at	  	CAL  	 	   	 	 	d1     	2022-03-11T23:00Z			8138a183-b65c-4417-913d-f6c3b3c54a4b
ITA	45139	2022-03-11	 7:00pm	M	  	DAY  	at	  	NKU  	 	   	 	 	d1     	2022-03-12T00:00Z			ef22488b-4fba-4d1d-a142-4ac8fd0791ab
ITA	 6540	2022-03-11	12:00pm	M	  	DUQ  	at	  	PBAU 	 	   	 	 	d1/d2  	2022-03-11T17:00Z			d3b6e131-e1e8-4a34-9d54-1355dfd5a33f
ITA	38719	2022-03-12	 4:00pm	M	 2	BAY  	at	14	ARIZ 	 	   	 	 	d1     	2022-03-12T21:00Z			ec1b7dfa-2518-47f1-877c-3edfb156979f
ITA	67061	2022-03-12	 1:00pm	M	 6	OSU  	at	 5	TEX  	 	   	 	 	d1     	2022-03-12T18:00Z			45b8db94-fff4-4702-9dab-ae9b7ae619cc
ITA	70077	2022-03-12	 1:00am	M	  	NEB  	at	  	COR  	 	   	 	 	d1     	2022-03-12T06:00Z			8cd2c2a7-bdeb-4048-928e-25b1554cab13
ITA	17173	2022-03-12	 3:00am	M	  	PENN 	at	  	SDSU 	 	   	 	 	d1     	2022-03-12T08:00Z			06fe7715-1345-436b-b548-a32e1ff525e4
ITA	88191	2022-03-12	10:00am	M	  	ALA&M	vs	  	PVA&M	 	   	N	C	d1     	2022-03-12T15:00Z			2a342746-4557-4733-82da-9a3a67d64093
ITA	54016	2022-03-12	10:00am	M	  	TEM  	at	  	NAVY 	 	   	 	 	d1     	2022-03-12T15:00Z			4ba91f95-68e3-4d5c-83d8-44e8946dcef2
ITA	55324	2022-03-12	11:00am	M	  	MTST 	at	  	PRST 	 	   	 	C	d1     	2022-03-12T16:00Z			cf4d5d36-2abd-419c-b51f-b11c1432014a
ITA	48564	2022-03-12	12:00pm	M	  	UNCW 	at	  	CLEM 	 	   	 	 	d1     	2022-03-12T17:00Z			da6d2500-47b3-4c57-aa8a-2b1b107c6fb0
ITA	62924	2022-03-12	12:00pm	M	  	EWU  	at	  	PORT 	 	   	 	 	d1     	2022-03-12T17:00Z			64f2e599-c17c-4b50-a718-29175fcbb063
ITA	80970	2022-03-12	12:00pm	M	  	VCU  	at	  	CHAT 	 	   	 	 	d1     	2022-03-12T17:00Z			134f0ce6-cf79-4b7e-ba80-d46c701b931b
ITA	12981	2022-03-12	 1:00pm	M	  	DEN  	vs	  	LOYM 	 	   	N	 	d1     	2022-03-12T18:00Z			1cea909a-d4a8-488d-a258-946d10455e2b
ITA	60084	2022-03-12	 1:00pm	M	  	DEL  	at	  	YALE 	 	   	 	 	d1     	2022-03-12T18:00Z			1a79e32b-d10a-4d3f-b236-62174e442b18
ITA	93090	2022-03-12	 2:00pm	M	  	BU   	vs	  	UNM  	 	   	N	 	d1     	2022-03-12T19:00Z			3d93ad79-e2dd-4b54-a93c-f8de706574c5
ITA	81317	2022-03-12	 2:00pm	M	  	NAVY 	at	  	W&M  	 	   	 	 	d1     	2022-03-12T19:00Z			1894f7b1-7605-4bee-8e32-2a3334826d36
ITA	48150	2022-03-12	 2:00pm	M	  	PRES 	at	  	HAMP 	 	   	 	C	d1     	2022-03-12T19:00Z			4d12b559-4fd2-4e24-93a6-24128f79efb8
ITA	87709	2022-03-12	 2:00pm	M	  	CHAR 	at	  	UTSA 	 	   	 	 	d1     	2022-03-12T19:00Z			e0ba4219-3e0f-42bf-89e1-a380644c51c0
ITA	90553	2022-03-12	 3:00pm	M	  	USU  	at	  	CPOLY	 	   	 	 	d1     	2022-03-12T20:00Z			e8081ba6-6c2a-42c4-8f20-d25d290f1c3f
ITA	65135	2022-03-12	 3:00pm	M	  	NICH 	vs	  	UTRGV	 	   	N	 	d1     	2022-03-12T20:00Z			9094d343-4188-400e-944f-25e2d3cbed8e
ITA	52737	2022-03-12	 5:00pm	M	  	CIT  	at	  	CLEM 	 	   	 	 	d1     	2022-03-12T22:00Z			8ac4f7b4-97f8-4605-9747-ef8075d7b1a4
ITA	70960	2022-03-12	 5:00pm	M	  	MEM  	at	  	FGCU 	 	   	 	 	d1     	2022-03-12T22:00Z			e29a6fef-b944-4454-bd11-4cd4f3e7a8d3
ITA	43371	2022-03-12	 2:00pm	M	  	JMU  	at	  	QUC  	 	   	 	 	d1/d2  	2022-03-12T19:00Z			afdc4d72-4989-4f84-a73b-b01d07ed1a6b
ITA	46652	2022-03-12	 3:00pm	M	  	WUSTL	at	  	NKU  	 	   	 	 	d3/d1  	2022-03-12T20:00Z			efa8dac1-ef45-4921-9914-3f5723950a32
ITA	73629	2022-03-13	 1:00pm	M	 3	FLA  	at	 1	TENN 	 	   	 	C	d1     	2022-03-13T17:00Z			3688c57e-3cee-4868-a989-4a4aa8496a84
ITA	73915	2022-03-13	 1:00pm	M	 7	LOU  	at	  	UVA  	 	   	 	C	d1     	2022-03-13T17:00Z			46b3b272-7ca9-4274-8ac5-f5593bb7903f
ITA	11384	2022-03-13	 2:00pm	M	11	UK   	at	  	ARK  	 	   	 	C	d1     	2022-03-13T18:00Z			a822ccb7-058e-4fb3-9ee7-3e0ad387eaea
ITA	 5484	2022-03-13	 2:00pm	M	21	MSST 	at	19	A&M  	 	   	 	C	d1     	2022-03-13T18:00Z			eb60c4c3-95c4-4670-a038-c0f827759977
ITA	 4488	2022-03-13	 2:00pm	M	24	OKLA 	at	  	TULSA	 	   	 	 	d1     	2022-03-13T18:00Z			c72c3af7-446f-4d7c-b558-838ffcc1855b
ITA	 5798	2022-03-13	12:00am	M	  	WOF  	at	  	MER  	 	   	 	C	d1     	2022-03-13T05:00Z			c02d017a-466b-4646-a31b-7040931ae494
ITA	18538	2022-03-13	10:00am	M	  	ALA&M	vs	  	ALCN 	 	   	N	C	d1     	2022-03-13T14:00Z			a3c2f4d1-9d4a-4c3a-95dc-259bdc714de4
ITA	83218	2022-03-13	10:00am	M	  	NAVY 	at	  	ODU  	 	   	 	 	d1     	2022-03-13T14:00Z			b961cf42-0197-4dc8-9e2d-858cf45deea3
ITA	34145	2022-03-13	11:00am	M	  	UTA  	at	  	LAMAR	 	   	 	 	d1     	2022-03-13T15:00Z			71e788d1-6697-4f4c-9648-61a74e97e9f8
ITA	57183	2022-03-13	11:00am	M	  	TNTC 	at	  	MTSU 	 	   	 	 	d1     	2022-03-13T15:00Z			9a9ff650-32a1-4a3e-b55c-845bc9df6fcd
ITA	63869	2022-03-13	12:00pm	M	  	TEM  	at	  	W&M  	 	   	 	 	d1     	2022-03-13T16:00Z			601561d0-7ccc-4efa-9973-a793c0d0af17
ITA	66181	2022-03-13	12:00pm	M	  	AFA  	at	  	SDSU 	 	   	 	C	d1     	2022-03-13T16:00Z			b8bcc4a8-9fcc-4e88-9cea-28f4a807abd9
ITA	84977	2022-03-13	12:00pm	M	  	ND   	at	  	VT   	 	   	 	C	d1     	2022-03-13T16:00Z			b671549c-aaf2-4121-a088-ac2409cc800b
ITA	11481	2022-03-13	 1:00pm	M	  	DUKE 	at	  	MIA  	 	   	 	C	d1     	2022-03-13T17:00Z			a83dbd9b-29b5-4ffe-8dff-c88d80e58d0d
ITA	96095	2022-03-13	 1:00pm	M	  	GWEBB	at	  	ETSU 	 	   	 	 	d1     	2022-03-13T17:00Z			7b6d687c-ed27-4ec8-a61f-c0abbad86755
ITA	35849	2022-03-13	 1:00pm	M	  	GAST 	at	  	CHAT 	 	   	 	 	d1     	2022-03-13T17:00Z			20a6cd3b-2332-4f2f-b87c-84a6659d68d7
ITA	24569	2022-03-13	 1:00pm	M	  	SMU  	at	  	UTSA 	 	   	 	 	d1     	2022-03-13T17:00Z			2c217845-2ffd-460f-8a0e-de568e06391c
ITA	97789	2022-03-13	 1:00pm	M	  	OMAHA	at	  	STET 	 	   	 	 	d1     	2022-03-13T17:00Z			71a9efdf-3f2b-46c6-85bd-d8a247d1a77a
ITA	77328	2022-03-13	 2:00pm	M	  	BAMA 	at	  	AUB  	 	   	 	C	d1     	2022-03-13T18:00Z			3c642c96-952f-4eb7-ad52-cc10d6ba689e
ITA	66491	2022-03-13	 2:00pm	M	  	LOYM 	at	  	BOISE	 	   	 	 	d1     	2022-03-13T18:00Z			f0f650d7-950e-4f57-a75f-46fcb4b484bd
ITA	28251	2022-03-13	 2:00pm	M	  	PRES 	at	  	NCAT 	 	   	 	C	d1     	2022-03-13T18:00Z			664fe3cd-63ed-41a3-8c0a-b15dc17ae365
ITA	94631	2022-03-13	 2:00pm	M	  	PORT 	at	  	ORE  	 	   	 	 	d1     	2022-03-13T18:00Z			76263dcd-64c1-486b-9361-8edcddcca811
ITA	28290	2022-03-13	 2:00pm	M	  	TOL  	at	  	WMU  	 	   	 	C	d1     	2022-03-13T18:00Z			cdc6e6de-b8c0-4efd-8665-7f617bbf84a5
ITA	51046	2022-03-13	 3:00pm	M	  	BELL 	at	  	MTSU 	 	   	 	 	d1     	2022-03-13T19:00Z			d4526b53-7170-4fe6-b820-da9d5e357c67
ITA	70854	2022-03-13	 4:30pm	M	  	UTAH 	at	  	CAL  	 	   	 	C	d1     	2022-03-13T20:30Z			9efe56e9-c68e-4b28-9062-92cf54ccfef1
ITA	90467	2022-03-13	 5:00pm	M	  	MTST 	at	  	ORE  	 	   	 	 	d1     	2022-03-13T21:00Z			09efe259-cc4e-4d92-8b61-d75192ad9a68
ITA	81832	2022-03-13	12:00pm	M	  	CHC  	at	  	LOY  	 	   	 	 	d2/d1  	2022-03-13T16:00Z			d64d101d-6b5b-4236-949d-6bf06d5c0a4c
ITA	77221	2022-03-13	 1:00pm	M	  	UDC  	at	  	NAVY 	 	   	 	 	d2/d1  	2022-03-13T17:00Z			f621fc28-8cb5-4715-bd5d-6838eaaf9f17
ITA	 7727	2022-03-14	 2:00pm	M	  	CIT  	vs	  	JMU  	 	   	N	 	d1     	2022-03-14T18:00Z			bb183f1b-3c15-40a7-98e0-aecce691d80a
ITA	 9464	2022-03-15	 8:00pm	M	 5	TEX  	at	 9	USC  	 	   	 	 	d1     	2022-03-16T00:00Z			6289d080-3cf0-4f7e-92a1-a8e0b228f7cd
ITA	93475	2022-03-15	12:00pm	M	20	HARV 	vs	  	WIS  	 	   	N	 	d1     	2022-03-15T16:00Z			e931bf70-409c-440e-9f05-b3abdf94f1b9
ITA	56444	2022-03-15	 1:00pm	M	  	NJIT 	at	  	UTRGV	 	   	 	 	d1     	2022-03-15T17:00Z			8cc38138-16db-45e8-bb36-b0a13dc3571e
ITA	48247	2022-03-15	 3:00pm	M	  	JMU  	at	  	DAV  	 	   	 	 	d1     	2022-03-15T19:00Z			2ef3fe9c-d306-494e-9f0e-bf8240b2ff49
ITA	88636	2022-03-15	 2:00pm	M	  	BUCK 	at	  	LYNN 	 	   	 	 	d1/d2  	2022-03-15T18:00Z			00e00154-58f1-4e0d-9bf4-0b0e155d6115
ITA	 6954	2022-03-16	 5:00pm	M	23	ILL  	at	 3	FLA  	 	   	 	 	d1     	2022-03-16T21:00Z			cc306bd7-2f39-45c6-bfa8-a184c041ecfa
ITA	48166	2022-03-16	 6:00pm	M	  	NEB  	at	14	UCF  	 	   	 	 	d1     	2022-03-16T22:00Z			1fc2a4c1-f893-472b-bb15-ac4ee692dcb8
ITA	13683	2022-03-16	 1:00am	M	  	ETSU 	at	  	UNCW 	 	   	 	 	d1     	2022-03-16T05:00Z			82102361-ba54-46e1-96bc-46ed21f48ec4
ITA	35786	2022-03-16	12:00pm	M	  	NJIT 	at	  	A&MCC	 	   	 	C	d1     	2022-03-16T16:00Z			d82da4fa-ad8b-4f86-8a94-1cf5d85ae748
ITA	90112	2022-03-16	 1:00pm	M	  	RICE 	at	  	ODU  	 	   	 	 	d1     	2022-03-16T17:00Z			69d5049f-3ef1-421d-86d8-2127dc0613b0
ITA	19178	2022-03-16	 2:00pm	M	  	YALE 	at	  	SCLAR	 	   	 	 	d1     	2022-03-16T18:00Z			628d7bc2-622a-4e2a-a675-cd2b461d3531
ITA	51595	2022-03-16	 2:30pm	M	  	FAIR 	at	  	WOF  	 	   	 	 	d1     	2022-03-16T18:30Z			22c635a4-0586-4d3d-80e4-c5534fa552be
ITA	35926	2022-03-16	 7:00pm	M	  	IDAHO	at	  	BYU  	 	   	 	 	d1     	2022-03-16T23:00Z			0416a8b8-b4ff-4569-ab54-3e032729269b
ITA	77065	2022-03-16	 8:00pm	M	  	PUR  	at	  	CAL  	 	   	 	 	d1     	2022-03-17T00:00Z			dfa46e37-434f-42c0-9d02-262cd61e4074
ITA	12696	2022-03-16	12:00pm	M	  	ASH  	at	  	DUQ  	 	   	 	 	d2/d1  	2022-03-16T16:00Z			45d78567-ef5e-4800-bb99-cf2bdcf332d9
ITA	20835	2022-03-17	12:00pm	M	20	HARV 	at	22	PEPP 	 	   	 	 	d1     	2022-03-17T16:00Z			fabcefcf-3cbe-44e1-a2ca-9c783e590a67
ITA	98881	2022-03-17	12:00pm	M	  	HOW  	vs	  	NCCU 	 	   	N	C	d1     	2022-03-17T16:00Z			a6d01cd5-215f-43b4-a505-a59c3a642e91
ITA	54790	2022-03-17	 1:00pm	M	  	UTSA 	at	  	FAU  	 	   	 	 	d1     	2022-03-17T17:00Z			50a78917-6198-4ea7-bfa8-dc5c2970332a
ITA	74316	2022-03-17	 2:00pm	M	  	JMU  	at	  	CoC  	 	   	 	 	d1     	2022-03-17T18:00Z			95460f7f-d88f-417a-9483-a41600d0fbac
ITA	19150	2022-03-17	 2:00pm	M	  	DEL  	at	  	TEM  	 	   	 	 	d1     	2022-03-17T18:00Z			577712f3-1fe6-42a7-88e4-cd7926c176c2
ITA	18155	2022-03-17	 5:00pm	M	  	WIS  	at	  	USD  	 	   	 	 	d1     	2022-03-17T21:00Z			5eb49712-9024-401b-b255-78a73059036a
ITA	80659	2022-03-18	 5:00pm	M	18	MISS 	at	 3	FLA  	 	   	 	C	d1     	2022-03-18T21:00Z			6421b17e-afb4-4daa-b11b-335b8c9c91dd
ITA	92213	2022-03-18	 5:00pm	M	 5	TEX  	at	22	PEPP 	 	   	 	 	d1     	2022-03-18T21:00Z			3d7e8f82-6a30-4c3a-9dbd-5769193c47fb
ITA	85620	2022-03-18	 3:00pm	M	 7	UVA  	at	  	GT   	 	   	 	C	d1     	2022-03-18T19:00Z			ff5d2aed-87aa-4e63-98ba-e7672f859f6c
ITA	20327	2022-03-18	 8:00pm	M	  	AZST 	at	 9	USC  	 	   	 	C	d1     	2022-03-19T00:00Z			a352d967-f194-43d1-bb95-b81272f6ae48
ITA	43638	2022-03-18	 5:00pm	M	  	AUB  	at	11	UK   	 	   	 	C	d1     	2022-03-18T21:00Z			750ed3f4-df71-40f2-9ff5-816e93c52026
ITA	43483	2022-03-18	 4:00pm	M	21	MSST 	at	12	SCAR 	 	   	 	C	d1     	2022-03-18T20:00Z			0829648c-9d92-4c5f-8f1d-8e4772323c5c
ITA	66168	2022-03-18	 5:00pm	M	23	ILL  	at	14	UCF  	 	   	 	 	d1     	2022-03-18T21:00Z			aa742b17-c467-4634-8fd3-886766ef3574
ITA	59316	2022-03-18	 6:00pm	M	14	ARIZ 	at	25	UCLA 	 	   	 	C	d1     	2022-03-18T22:00Z			383cd69f-201b-4d56-a3db-8c8655de8f3a
ITA	 6548	2022-03-18	 3:00am	M	  	BOISE	vs	  	EWU  	 	   	N	 	d1     	2022-03-18T07:00Z			0af87a11-6d34-4489-800b-3cc94abb57f0
